minute,0
17610,40.351610555594604
17620,36.85876061536138
17630,45.56721539627032
17640,37.86797922354325
17650,38.660340957797644
17660,47.030954811404904
17670,42.622875417678614
17680,39.22967365381921
17690,43.87833967988683
17700,40.00645418432803
17710,40.133337853362015
17720,54.05530294209814
17730,43.24741656209495
17740,47.94041591644861
17750,52.76305995006007
17760,54.29004297267943
17770,46.42652993953383
17780,54.836089552638974
17790,65.93203945933907
17800,45.94776638476177
17810,61.88588883786758
17820,65.26690484772315
17830,59.47159442539197
17840,41.15687038186831
17850,58.20269969565861
17860,39.035426434739364
17870,54.973619084289716
17880,73.41482574032318
17890,51.229574883833
17900,58.314089532385196
17910,79.70461892060666
17920,69.00392539363877
17930,47.719176189012096
17940,72.64820640469048
17950,44.28274482489225
17960,90.96388237416083
17970,71.7164623655428
17980,81.08207712749153
17990,34.73706625380267
18000,72.04116784688628
18010,76.12530156183388
18020,100.0
18030,78.5644347090236
18040,71.71523332775783
18050,94.16718811672203
18060,64.63377683331137
18070,63.47109705247352
18080,54.091018072402385
18090,43.324511397099265
18100,70.03486844568131
18110,90.16479535187864
18120,71.73768209659943
18130,60.08362427740667
18140,50.44197724808012
18150,75.40932278147787
18160,55.59234752804685
18170,52.38887419254932
18180,37.76189848853439
18190,51.97383648151044
18200,51.53442928585798
18210,43.274262085363844
18220,46.65272767027214
18230,44.45297416031413
18240,28.438016790626957
18250,30.1756783426754
18260,32.65205361856213
18270,39.448602011478556
18280,36.1501582047238
18290,35.96010052275656
18300,30.74741266122166
18310,36.69730578841042
18320,36.61772325754552
18330,33.70325573083168
18340,33.415996442381314
18350,41.406673988838655
18360,37.51866573618689
18370,32.09759781240894
18380,38.359869970170365
18390,39.741476715570585
18400,36.64704905869251
18410,39.251214861919294
18420,37.257099319871585
18430,36.877489479518495
18440,36.74057338720971
18450,35.28773304151373
18460,38.566729615977984
18470,36.67821466704342
18480,33.90671542616675
18490,35.63531518593145
18500,36.74549463092424
18510,32.83679758038922
18520,35.17855937006846
18530,35.44269818442924
18540,34.69717034597857
18550,40.87099144413405
18560,38.419196740619164
18570,35.671343455094
18580,34.232056800919736
18590,35.90150716036927
18600,35.31572338473174
18610,32.72629083719221
18620,36.402823873722205
18630,42.636192327667246
18640,39.15556614373423
18650,34.58493727877493
18660,35.137271714756444
18670,39.923082180731605
18680,33.2473846279967
18690,34.542804288611656
18700,37.15374214895114
18710,37.281771347757314
18720,34.34715335125191
18730,33.28869994341512
18740,36.58710370797485
18750,36.255829851638445
18760,37.41326944360111
18770,28.32499562708747
18780,36.25075180170927
18790,39.08594016784407
18800,38.93172684528314
18810,40.16690685122447
18820,40.47297365964291
18830,39.385317023916684
18840,43.317563438578205
18850,38.7967191178407
18860,45.619128261968726
18870,39.71264316526557
18880,42.6370895955566
18890,40.9649187707755
18900,37.84508391742716
18910,32.208803979234645
18920,31.847802946305926
18930,30.732544753146296
18940,30.85068612656734
18950,27.839310811210886
18960,27.903376114859203
18970,29.936733538212646
18980,29.232643203753845
18990,33.93012368687882
19000,39.318221836993935
19010,43.4881775063469
19020,38.2071727002094
19030,40.44891127529534
19040,36.7492514623457
19050,38.480957679737614
19060,42.812537870722934
19070,40.63251078294901
19080,42.37267798566868
19090,37.66865914568643
19100,47.365867169025286
19110,43.52304941915091
19120,51.276850760926386
19130,41.24296993448041
19140,46.938052960613035
19150,48.31473821993075
19160,47.54045034639472
19170,54.695597031481526
19180,51.067948228984484
19190,47.81521094454938
19200,45.85061016536703
19210,53.09729225056337
19220,42.20176915537539
19230,42.670568475452065
19240,43.245166855507705
19250,50.066311109451114
19260,48.411105693369734
19270,46.772329681277746
19280,38.8573478875536
19290,52.02772388934083
19300,70.22324069274713
19310,59.31658122850296
19320,57.61134169588322
19330,55.54642006005929
19340,69.47328863997257
19350,78.93886047216697
19360,71.07991262017605
19370,86.35233891845652
19380,74.16406597181964
19390,51.46419082030821
19400,86.82789565519485
19410,84.49557977424456
19420,58.8816629035917
19430,49.679762067262004
19440,80.33051815262628
19450,71.8793191329449
19460,62.904162980116034
19470,78.35473831793858
19480,82.1627625214164
19490,86.10991521735555
19500,52.42446914512804
19510,61.25571491689603
19520,81.97632938778584
19530,74.64480749026296
19540,62.024080788160234
19550,50.227873625515784
19560,79.71774713972908
19570,60.02701442327245
19580,49.454457686271276
19590,72.78613997854664
19600,52.691803669005445
19610,45.587841331152866
19620,52.6632782278298
19630,49.92288613778018
19640,34.473123344334574
19650,40.75367568526062
19660,41.44142506431797
19670,45.233793418140365
19680,34.28051295163181
19690,37.48542763406617
19700,29.91694893411789
19710,37.59699611865611
19720,33.048907301310294
19730,35.51037440261865
19740,35.72611809881217
19750,32.56052626122621
19760,37.3338009645652
19770,31.3043971530612
19780,36.9856519300254
19790,38.11564463804057
19800,35.73348215008706
19810,35.14906014599844
19820,34.773561759468706
19830,40.73953898637646
19840,40.03521041288832
19850,35.294712172789666
19860,36.17610297186929
19870,38.08362383445286
19880,32.11343844611795
19890,37.249057564539584
19900,35.66899334923988
19910,35.64177050184729
19920,35.63916164727761
19930,35.18090436238941
19940,39.879063161134404
19950,35.50684757967581
19960,43.20749615242277
19970,35.63581886978612
19980,36.24273463958969
19990,33.37357211093727
20000,34.28445185684286
20010,35.80960035497195
20020,36.39372132446144
20030,35.997495551208786
20040,37.886253189471354
20050,39.1214208701068
20060,36.90233243067774
20070,44.92272694009711
20080,40.544912492705265
20090,40.47113607584177
20100,40.70208740157602
20110,37.59729307769506
20120,37.46699820845048
20130,40.72042257320327
20140,38.1391553826021
20150,33.87164268570917
20160,35.72136292396931
20170,38.10848202811576
20180,33.21125127010301
20190,37.825902925000385
20200,34.2075962783093
20210,37.81612852346085
20220,31.321850520502068
20230,33.84351462835332
20240,33.239645104043554
20250,33.78128234934793
20260,32.001935141899466
20270,37.506239344064625
20280,41.438088846700026
20290,40.831572101839484
20300,35.68768456512046
20310,37.62859950773273
20320,37.79108439046256
20330,37.29600342450087
20340,36.75005236468785
20350,38.887709550261754
20360,34.6302389197327
20370,32.66033641148773
20380,45.20708837040621
20390,27.695160710998675
20400,22.57796546905889
20410,29.29179658461533
20420,32.23670481954762
20430,28.645429047622127
20440,37.754692113277464
20450,42.239454028260596
20460,37.044434462036975
20470,37.81936895620188
20480,40.13977794032858
20490,39.903155352157725
20500,42.39560177682916
20510,37.91244231838101
20520,38.04907083609718
20530,37.42186564751162
20540,39.73607682809096
20550,40.75179615851793
20560,43.876839475359745
20570,50.7950434761794
20580,41.39696039866694
20590,36.02290566744368
20600,43.65573924122474
20610,45.53254303576982
20620,37.873419897909244
20630,45.530485784057646
20640,48.58734140997457
20650,43.40189932666687
20660,43.14208063960266
20670,44.31908959102685
20680,49.52317046014623
20690,37.31652886263548
20700,56.26012374951654
20710,52.990195640320785
20720,57.52825295673755
20730,32.34607167675613
20740,64.52559922464074
20750,46.95595706144644
20760,72.3809631837699
20770,59.76995317475017
20780,45.13089148144133
20790,62.52959977199879
20800,52.799861568568026
20810,59.02886143233065
20820,56.72405690885645
20830,55.746940705112735
20840,55.791211862086406
20850,58.964522496144134
20860,84.56020013411441
20870,71.90642078751937
20880,88.89992207991249
20890,56.372492210785246
20900,59.48012888268742
20910,45.06651266982717
20920,67.25305741646326
20930,87.1211223419036
20940,66.7407093580777
20950,60.07741172154603
20960,61.39322888015242
20970,62.745858750082476
20980,59.269888644172404
20990,57.50671496123538
21000,61.4884816377518
21010,49.32478585199983
21020,52.68401443536313
21030,52.49653952056961
21040,40.51083927807909
21050,48.27463873008983
21060,40.194511589590235
21070,46.5111314607946
21080,46.29039811231102
21090,44.15604729279913
21100,36.14620236875589
21110,46.564220377876346
21120,25.723137878589473
21130,27.8426786199292
21140,29.106602235971327
21150,32.38401806860252
21160,37.48218159386611
21170,39.566266523385174
21180,35.89596404225832
21190,37.46079034946779
21200,39.40669442428064
21210,32.97089641319419
21220,32.59892709548662
21230,39.397535842277016
21240,38.06141663349161
21250,31.64752560899493
21260,37.13827656161584
21270,36.31833105086883
21280,37.67593904296822
21290,36.502151507717016
21300,35.90005459270151
21310,35.98544204042771
21320,34.11842946345256
21330,35.6399847905609
21340,34.44727272393422
21350,37.44505402759147
21360,33.45789681259661
21370,34.648440308260156
21380,34.43492220740076
21390,36.5065314525175
21400,41.06096412593018
21410,34.768297103853584
21420,34.37056687684547
21430,40.93317350789467
21440,34.298349650635465
21450,36.828992167810526
21460,40.82245923140389
21470,42.22746282154902
21480,33.652267403950546
21490,36.55792728848172
21500,39.83655731586563
21510,41.36874948542508
21520,36.74229930305975
21530,33.43477728526481
21540,40.3906113123396
21550,36.81813658364679
21560,42.211897645663136
21570,38.300361735349
21580,35.86267811155231
21590,38.20372939174055
21600,34.22878248236948
21610,26.12246790997317
21620,36.625356232074125
21630,34.728806721896206
21640,36.10462424735754
21650,39.92653914638488
21660,35.737033635113875
21670,33.62383208914348
21680,31.858379270236426
21690,28.810363444219227
21700,45.133188298965145
21710,37.6405238263385
21720,32.987623652787995
21730,41.02616365672547
21740,36.20275100562541
21750,38.59456853655224
21760,40.409301746288826
21770,37.28720295034079
21780,33.14504121927938
21790,33.4993891032713
21800,28.49517408173503
21810,29.599644305173456
21820,26.092144737843252
21830,36.55024205842552
21840,30.818623534697185
21850,30.299186334916417
21860,29.517842785026804
21870,34.19070156892059
21880,38.878488035473126
21890,36.78372886999574
21900,36.619401087746525
21910,37.326140640155565
21920,41.62547973147277
21930,42.058243698191696
21940,37.413941445448295
21950,46.77186861389382
21960,38.8751812117048
21970,38.916832179103906
21980,47.77870089745008
21990,47.30927623344959
22000,45.269305678486525
22010,42.614014633778964
22020,43.16410456521432
22030,50.953482075369806
22040,45.24262417462094
22050,45.384952677597276
22060,54.55355826641454
22070,44.28078111430493
22080,50.64628042409785
22090,38.887380512309
22100,47.66306253956159
22110,55.08208150199541
22120,51.208230860812755
22130,47.997162445349424
22140,58.27226788414143
22150,57.874483015432965
22160,50.25046859809878
22170,70.94821533990351
22180,55.888334958240605
22190,37.563597603579375
22200,47.790710030976626
22210,60.29057129251248
22220,73.5162346255175
22230,54.19023700437196
22240,73.55751821305127
22250,87.28743633442309
22260,26.020621958703874
22270,61.441516246604095
22280,64.43576449345186
22290,52.54513668259995
22300,72.13132824709221
22310,49.5242705436558
22320,61.3493752454952
22330,63.107105533052234
22340,59.34276828260955
22350,54.76530997679177
22360,46.67918623580482
22370,85.43137403798225
22380,56.72544584816389
22390,50.181509881969035
22400,45.71128854831585
22410,68.56912512188033
22420,61.87714006918685
22430,72.53938430247126
22440,64.24207137034182
22450,77.9554922051804
22460,43.80370556290891
22470,48.24542644162044
22480,77.30055686153182
22490,62.92607221137161
22500,44.157178209184515
22510,55.19942081412155
22520,44.98364405591577
22530,41.37401355520111
22540,49.02931597612944
22550,35.98618743966794
22560,30.276613247826848
22570,27.217515753419566
22580,36.30432716940169
22590,35.248873278020454
22600,35.98626843989124
22610,37.28427209951186
22620,31.605648470186793
22630,37.388673964107014
22640,38.607118001812516
22650,30.69335207757641
22660,36.900356486769866
22670,34.208667532890786
22680,36.080936422906774
22690,33.86018353803971
22700,36.95837606953336
22710,33.163829682638585
22720,32.33167880909752
22730,37.9378198501515
22740,35.9089326282077
22750,38.76653038424415
22760,34.61084787039619
22770,36.782223202506906
22780,42.28495480016021
22790,31.608852529712365
22800,39.73709339320185
22810,39.61935551077063
22820,38.49730763272523
22830,34.227563486582035
22840,34.378061132086614
22850,36.139014001404085
22860,30.786276017640894
22870,31.629981326309096
22880,31.20890940424459
22890,36.61511154553286
22900,40.09369005060382
22910,40.89906888262917
22920,37.48281449293551
22930,38.157332577790065
22940,34.70736507072546
22950,39.70716239063686
22960,34.051959315170365
22970,38.13663898628894
22980,40.49635011841646
22990,37.15657048820475
23000,34.805616291539785
23010,32.117546624969506
23020,35.09157012730535
23030,31.14501528293446
23040,30.365151675586468
23050,29.1270148130263
23060,34.25181156218333
23070,34.597065145233884
23080,35.018967939632596
23090,32.0381623945025
23100,36.27315425742313
23110,37.90050966785066
23120,45.09159868691452
23130,36.525400119439965
23140,38.72321506170156
23150,38.887049938289685
23160,38.039974362293044
23170,34.957163852710366
23180,32.785035009721405
23190,34.64325109650187
23200,39.03407001359776
23210,47.64448991391384
23220,40.185145277579835
23230,41.56022416394616
23240,40.58406010656256
23250,32.95409311079395
23260,28.80946141915432
23270,26.4528081339643
23280,24.80568073271127
23290,26.9004383080164
23300,28.947027978793745
23310,31.780826894083688
23320,31.956738727819843
23330,35.73926782457189
23340,37.89711520707338
23350,41.011982519145114
23360,43.0469717743757
23370,40.88823946867879
23380,45.06195534412922
23390,39.91422468535898
23400,42.570772557132315
23410,40.10339158527509
23420,43.83008739184294
23430,47.469328706359825
23440,43.51916378469488
23450,44.68263004145354
23460,45.64056256935176
23470,43.46488176130868
23480,41.195670893395175
23490,42.940737293415864
23500,42.242802852414925
23510,37.68265170913352
23520,55.09398406574035
23530,40.12796986018795
23540,48.487003805375856
23550,42.70835384105117
23560,45.54276558955315
23570,48.32064106876946
23580,52.52376719039386
23590,41.201367620213475
23600,43.419566818314145
23610,49.52213151914601
23620,54.753511799986306
23630,47.77569023588354
23640,43.54894738379393
23650,58.15803648217692
23660,67.4570341478999
23670,52.747528141418144
23680,38.177884631421655
23690,55.4352977278618
23700,35.25963149918158
23710,44.4489927604424
23720,44.737216116270076
23730,22.075997749603317
23740,37.60741896617004
23750,69.76453885058864
23760,64.63611482191813
23770,43.396365418404415
23780,54.79884860308514
23790,43.46381270831423
23800,52.342699191329494
23810,50.783450737809424
23820,68.18494386561049
23830,69.42133281168788
23840,61.771763285313334
23850,55.4451161613546
23860,63.35810144995496
23870,78.0426829068406
23880,37.40368838379272
23890,76.69758240811458
23900,47.72494825812991
23910,45.55916727924081
23920,68.97534666353656
23930,90.04019485739339
23940,66.75466485828665
23950,44.84003414431443
23960,36.371163729197065
23970,45.134204789156975
23980,44.44082705570314
23990,39.95943484728054
24000,28.403679567473915
24010,25.388508616175123
24020,25.911380392899915
24030,35.97904883308356
24040,28.71551344546658
24050,35.78739343382055
24060,44.284470307739596
24070,35.110832306395665
24080,34.84133156048988
24090,31.769262876262374
24100,30.669340783167797
24110,43.44659575608988
24120,32.47509393370189
24130,35.99933003899335
24140,32.978608096494455
24150,33.72557817637977
24160,32.490412027065524
24170,38.82688968910946
24180,35.11266143452185
24190,39.86528300307336
24200,37.723691379907876
24210,38.639620591817334
24220,36.67601127345324
24230,30.97201262329228
24240,39.541033735654395
24250,33.611834602702906
24260,36.09237659375685
24270,39.697748583905806
24280,36.80950098271421
24290,33.74130880461132
24300,37.65765645319439
24310,35.01406287973241
24320,36.70043596191447
24330,38.50691241971039
24340,42.32248878191357
24350,37.14150362292336
24360,38.397712284668565
24370,39.98674097576007
24380,35.53826672674648
24390,42.698712794651875
24400,41.79519101365103
24410,36.317338126741106
24420,35.270588066768745
24430,36.36122252983053
24440,35.784275804277975
24450,37.22165519998281
24460,32.32347734534772
24470,33.36161471734386
24480,39.53889359434106
24490,40.56444065358227
24500,35.18729065350147
24510,38.39127940414307
24520,34.49848408930379
24530,38.335694791951695
24540,42.380475623660104
24550,31.343968103158822
24560,44.459307460026125
24570,40.24361069020376
24580,32.23756540482944
24590,36.67401663152392
24600,30.35275813056103
24610,31.592987798703543
24620,41.137977323603984
24630,40.544010213562984
24640,48.187876100405
24650,39.39009369193794
24660,40.97568300568575
24670,41.28421204851939
24680,42.5231380624146
24690,43.94239714790398
24700,50.492143393259035
24710,41.710145308530166
24720,47.888486295376985
24730,45.26002188194555
24740,43.297012418812464
24750,42.96198123554151
24760,44.311894985209854
24770,44.29960161219698
24780,38.45511906811855
24790,42.79339489390238
24800,41.97251734832997
24810,42.7643652475036
24820,43.4376962488882
24830,39.39848706674874
24840,39.46929905113747
24850,40.6071276908399
24860,32.011003796030984
24870,40.58196050398027
24880,40.37557047531814
24890,37.49409118026385
24900,41.73987744656839
24910,47.40075463271119
24920,44.80665890865334
24930,45.86520399453749
24940,38.1413329023149
24950,48.59348978460368
24960,39.53097494385202
24970,48.048603925272296
24980,47.67009147299264
24990,38.411508729615306
25000,38.952788326239194
25010,41.684248948783534
25020,46.71780488796321
25030,53.70884983762851
25040,45.16309558104987
25050,39.298459395537414
25060,47.54313797737011
25070,45.184215876673555
25080,40.56871121406753
25090,36.9745026740417
25100,47.369440745004454
25110,56.12378416504706
25120,43.854396279280195
25130,48.77386187636027
25140,55.438054430394075
25150,57.61133513036984
25160,60.405586208139276
25170,49.65134300994275
25180,62.56244591159932
25190,42.17923827346042
25200,61.50358814617881
25210,42.67593666055967
25220,44.70074089718101
25230,38.381395245524004
25240,44.04354338009941
25250,54.3161857363863
25260,49.56437966188619
25270,59.67743426332429
25280,52.75540941800766
25290,54.29180915734387
25300,89.06591584387519
25310,60.8741889857594
25320,64.88296671275921
25330,92.08582359088277
25340,56.366047245954626
25350,60.3772146974552
25360,69.01896390255746
25370,55.1627502924027
25380,75.02733532487257
25390,52.3979133754454
25400,62.13777086914311
25410,65.91328240924945
25420,38.19667732741716
25430,32.462204243795135
25440,26.630147758496875
25450,19.820534851423556
25460,26.849541527077896
25470,39.25837394819627
25480,45.391900967153255
25490,39.83342963328954
25500,40.79088085451119
25510,38.84564684788748
25520,39.292692182842806
25530,28.47591557410596
25540,37.603645259094165
25550,39.543587950852874
25560,36.817851798160056
25570,39.618382865194555
25580,43.49147562237924
25590,43.99224836730013
25600,37.22482541890915
25610,48.09800300507555
25620,35.43053278496077
25630,30.898737422276827
25640,36.05707899751926
25650,36.604355653089996
25660,35.54765489434098
25670,40.33566351380266
25680,40.660908201540444
25690,37.23273412671237
25700,42.772682287062175
25710,41.00643101983301
25720,34.34309178314055
25730,36.532536562397205
25740,35.14486593662171
25750,36.94599562850521
25760,42.35116572095998
25770,40.83199933538979
25780,40.600271722557984
25790,36.9148511255446
25800,42.887893622711964
25810,36.641370779109124
25820,39.23552676229038
25830,36.68983265366546
25840,44.50970081896004
25850,37.97031611862352
25860,42.24208691540139
25870,39.896029557780395
25880,44.309981176130094
25890,37.98291531432842
25900,45.2638597960447
25910,32.15177615867089
25920,34.22969480449161
25930,35.468579338385084
25940,31.83628311016232
25950,37.09200571688471
25960,39.95118133761736
25970,39.043411410218425
25980,33.61041693277692
25990,35.40748364162472
26000,34.15690507503936
26010,38.61906481606173
26020,39.18402218144602
26030,32.446717753399696
26040,34.05407886936248
26050,31.317278644110928
26060,40.77926074732974
26070,40.05365173928064
26080,42.99175899268363
26090,39.43194778065702
26100,36.42181157357724
26110,38.551536272059195
26120,33.62246937582577
26130,36.93827422312044
26140,40.291661914376256
26150,41.41644971057828
26160,42.62592980606539
26170,41.64242780280652
26180,39.00442175252102
26190,42.02661397139598
26200,37.19586287859448
26210,34.140955175651925
26220,37.10473748861882
26230,42.88524150381428
26240,37.43878196630324
26250,36.79328065462613
26260,40.66141974309386
26270,39.564984352225295
26280,43.66103708635811
26290,38.07064980444869
26300,41.905236440265426
26310,35.575193959803514
26320,47.24319654983182
26330,49.02044559213699
26340,40.93488044959402
26350,44.002837773418605
26360,46.287466184365776
26370,48.11608290445086
26380,49.72793670213933
26390,40.5991277512396
26400,40.057474498975154
26410,56.15934754348612
26420,39.31854287018103
26430,46.82681327629243
26440,54.66986072504828
26450,46.294217833518964
26460,39.78049862121416
26470,39.89557658426341
26480,38.595344506268006
26490,49.168568589614665
26500,51.62592809776111
26510,78.39187134250535
26520,77.99451694505956
26530,67.77050643724615
26540,66.27277167624399
26550,76.23474896162244
26560,79.24260119586224
26570,59.256818489021775
26580,85.39870659949042
26590,57.84359777283597
26600,47.56644135625142
26610,54.553427974403355
26620,70.69011248185899
26630,72.29049408220779
26640,55.2247551710294
26650,65.71061895881371
26660,86.73559507791799
26670,80.07852853127632
26680,75.47865473489416
26690,85.91264965539179
26700,48.1171836474463
26710,48.33317971228742
26720,66.9415382757997
26730,75.10352503912371
26740,91.90138933676057
26750,47.314442486780244
26760,62.603604708978224
26770,43.73017956424679
26780,48.73077694271697
26790,52.19458023226916
26800,44.15201900583859
26810,49.64350121023369
26820,60.54365229382058
26830,45.94324908316167
26840,49.69736961166683
26850,38.202843457152795
26860,42.65680374506093
26870,52.452334255624
26880,34.340819093371074
26890,30.493001528045795
26900,29.874781624270135
26910,31.285042873038684
26920,34.497057493057724
26930,38.69197554647142
26940,35.71657732765521
26950,34.89954756560188
26960,37.515483289621514
26970,36.671219666278205
26980,36.38222630021842
26990,35.022586876192506
27000,36.39689848689958
27010,33.29616644076869
27020,35.96801519718868
27030,32.133679465967745
27040,33.48446941421062
27050,35.63492763395406
27060,33.174644093160275
27070,31.32769027586159
27080,32.78445571773516
27090,40.12245233949484
27100,39.5679416634353
27110,35.38454583382137
27120,35.18239286540583
27130,33.90459447471692
27140,35.114489183716024
27150,36.134774734515005
27160,37.841006172559815
27170,33.737163025833375
27180,33.823123247967665
27190,32.10509280384667
27200,35.93332603353757
27210,38.52643036121216
27220,33.55270117198371
27230,39.626642612105144
27240,41.01136740457002
27250,35.65720175927338
27260,34.29495445174141
27270,34.37475121793429
27280,27.49440262146536
27290,36.76009590813462
27300,39.78406405033242
27310,39.334576676345115
27320,40.95048644602908
27330,36.10689081828039
27340,36.22293185533903
27350,38.8152200247566
27360,34.70042294366982
27370,39.22121682257872
27380,33.90500694103703
27390,41.455342897150494
27400,38.275073284307936
27410,34.281289595649426
27420,38.71916933413956
27430,35.14313460707678
27440,38.10676697683771
27450,34.96210825466325
27460,40.2302708582439
27470,35.80695805990237
27480,39.76512863519992
27490,40.5672375028271
27500,37.256229497282376
27510,38.897559868297115
27520,36.751250358050164
27530,40.493281631792044
27540,36.59947822412017
27550,35.91485015992601
27560,38.68810204928083
27570,33.230907860345084
27580,27.72285078890614
27590,32.90377276478745
27600,29.387328533651043
27610,32.05351810454818
27620,33.55790085741499
27630,32.5564214406039
27640,34.92882827546684
27650,41.21769553936185
27660,34.03062355440281
27670,32.49494222730472
27680,43.82739815708817
27690,43.8181621579051
27700,39.52009395804238
27710,45.21136297532061
27720,36.716372579718644
27730,40.89060711669512
27740,43.81658347576792
27750,42.33188415095313
27760,39.52143487297472
27770,36.68612752149284
27780,44.20752653647593
27790,36.963802188554865
27800,43.67153848245418
27810,50.460390826409025
27820,45.32061313068813
27830,57.56350184821201
27840,52.883077715297574
27850,39.38602534804551
27860,56.2040003633742
27870,45.42507237589334
27880,53.16631992132676
27890,51.22078210688278
27900,50.172308175905215
27910,59.12958027950654
27920,74.05132769297725
27930,54.25577626379641
27940,78.76638700960817
27950,55.08631091121182
27960,80.080764693749
27970,49.30335742261876
27980,85.34957058082072
27990,59.344501474333065
28000,61.475216996211074
28010,73.96322923777579
28020,64.33260106641379
28030,65.549104699282
28040,57.75057131600988
28050,83.66950102550732
28060,53.31113086809198
28070,91.63671280297777
28080,68.75636799324474
28090,88.63921518871136
28100,90.24452320366336
28110,94.51148709068534
28120,91.80194704442634
28130,67.16381098926863
28140,41.67485343870715
28150,42.7425734049607
28160,51.837492670716
28170,70.99133923378348
28180,67.16178570046988
28190,53.81941021552831
28200,67.48247040432271
28210,61.99644747913891
28220,50.6211158579884
28230,63.226628522105216
28240,74.98178515835751
28250,50.22278129147931
28260,32.92055531693065
28270,44.08828363576723
28280,47.26245581127325
28290,49.750363781780585
28300,32.29442170503858
28310,38.06762778950504
28320,26.820221189939957
28330,34.67764222810992
28340,39.305351041109354
28350,39.59080321585304
28360,38.8841029738123
28370,41.28711119277069
28380,34.71907678581964
28390,39.11714149239317
28400,41.44383680896673
28410,37.22283142269661
28420,38.079618954007785
28430,42.3908304537422
28440,33.586900320062995
28450,37.33647729778192
28460,41.12274917960859
28470,42.59421333268612
28480,35.66614278969168
28490,36.916184653401764
28500,36.08755804090211
28510,37.62545127801649
28520,39.415969713937145
28530,39.020877271358856
28540,38.93947742050204
28550,34.93560138468717
28560,35.1104331207097
28570,34.85191607315271
28580,39.226701957839964
28590,34.219364674418685
28600,35.963025813842705
28610,37.32902430722341
28620,34.683587963258695
28630,35.837656424835316
28640,38.67011115483574
28650,34.67939006690659
28660,36.64632368628593
28670,34.33336597871469
28680,36.03215705959794
28690,34.16805826521041
28700,36.25616048169751
28710,39.03525874870663
28720,37.58541408508182
28730,40.14831802916137
28740,35.91887162543759
28750,36.68145610126775
28760,35.382922930032976
28770,42.45340449075363
28780,36.861224156140885
28790,36.26098345062054
28800,35.085064340752055
28810,35.53404349357024
28820,40.386546191431115
28830,38.258683671894005
28840,34.04899837138892
28850,35.23180413370096
28860,37.213725606105086
28870,34.64145055106042
28880,32.91125550528728
28890,34.34472270578741
28900,38.15653385920927
28910,39.83723048268842
28920,43.2257916324051
28930,45.43673907472977
28940,37.90019384557909
28950,39.33437469362567
28960,46.34298202094504
28970,37.33500624920354
28980,45.28707528263859
28990,32.205487954787856
29000,33.20739680827584
29010,31.63691135962475
29020,34.298062322099625
29030,37.460071938132565
29040,36.99264646041882
